id,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
16,CRM,2021-01-27,223.699996948242,227.809997558594,221.580001831055,224.779998779297,224.779998779297,7641100
17,CRM,2021-01-28,225,229.600006103516,225,226.5,226.5,7246000
18,CRM,2021-01-29,224.660003662109,228.789993286133,223.020004272461,225.559997558594,225.559997558594,6473000
19,CRM,2021-02-01,227.210006713867,229.899993896484,224.75,228.460006713867,228.460006713867,5696700
20,CRM,2021-02-02,231.470001220703,235.949996948242,231.380004882813,234.199996948242,234.199996948242,7134900
21,CRM,2021-02-03,235,236,232.259994506836,234.820007324219,234.820007324219,5357600
22,CRM,2021-02-04,235.520004272461,238.229995727539,235.470001220703,237.979995727539,237.979995727539,4770700
23,CRM,2021-02-05,239.149993896484,239.360000610352,236.410003662109,238.889999389648,238.889999389648,5020000
24,CRM,2021-02-08,239.509994506836,241.110000610352,237.130004882812,238.929992675781,238.929992675781,4336400
25,CRM,2021-02-09,239.559997558594,240.080001831055,236.240005493164,236.699996948242,236.699996948242,5157200
26,CRM,2021-02-10,237.449996948242,238.220001220703,233.960006713867,236.720001220703,236.720001220703,5535600
27,CRM,2021-02-11,238.929992675781,242.889999389648,238.580001831055,241.240005493164,241.240005493164,6091600
28,CRM,2021-02-12,240.949996948242,241.559997558594,238.910003662109,240.369995117187,240.369995117187,4314400
29,CRM,2021-02-16,245,251.229995727539,243.800003051758,248.589996337891,248.589996337891,10837600
30,CRM,2021-02-17,248.589996337891,249.5,245.5,247.660003662109,247.660003662109,5879200
31,CRM,2021-02-18,245.970001220703,248.009994506836,242.570007324219,247.009994506836,247.009994506836,4152800
32,CRM,2021-02-19,248,249.389999389648,245.979995727539,246.559997558594,246.559997558594,4647700
33,CRM,2021-02-22,244.259994506836,244.520004272461,240.380004882812,240.949996948242,240.949996948242,5055000
34,CRM,2021-02-23,235.259994506836,238.960006713867,229.009994506836,235.639999389648,235.639999389648,8641600
35,CRM,2021-02-24,235.529998779297,241.5,231.509994506836,240.470001220703,240.470001220703,6128300
36,CRM,2021-02-25,238.529998779297,240.350006103516,229.770004272461,231.080001831055,231.080001831055,8828900
37,CRM,2021-02-26,229.389999389648,230.5,216.339996337891,216.5,216.5,20372900
38,CRM,2021-03-01,219.899993896484,220.199996948242,215.029998779297,217.539993286133,217.539993286133,14027700
39,CRM,2021-03-02,218.399993896484,218.600006103516,213.339996337891,213.470001220703,213.470001220703,10211500
40,CRM,2021-03-03,212.830001831055,213.320007324219,205.399993896484,206,206,11459000
41,CRM,2021-03-04,206.839996337891,209.089996337891,201.509994506836,205.330001831055,205.330001831055,12800500
42,CRM,2021-03-05,210.009994506836,212.350006103516,203.220001220703,210.759994506836,210.759994506836,11406000
43,CRM,2021-03-08,213.619995117187,214.899993896484,207.570007324219,207.720001220703,207.720001220703,9576400
44,CRM,2021-03-09,212.179992675781,215.789993286133,211.169998168945,211.529998779297,211.529998779297,9732200
45,CRM,2021-03-10,214.720001220703,216.149993896484,211.770004272461,211.960006713867,211.960006713867,7186400
46,CRM,2021-03-11,215,218.169998168945,214.350006103516,215.949996948242,215.949996948242,6431000
47,CRM,2021-03-12,213.449996948242,213.850006103516,209.300003051758,212.210006713867,212.210006713867,6114600
48,CRM,2021-03-15,211.850006103516,212.940002441406,209.5,212.800003051758,212.800003051758,5733700
49,CRM,2021-03-16,214.839996337891,216.690002441406,213.479995727539,214.479995727539,214.479995727539,5311000
50,CRM,2021-03-17,213.520004272461,214.809997558594,210.860000610352,213.119995117187,213.119995117187,5805100
51,CRM,2021-03-18,210.699996948242,211.380004882812,208.399993896484,209.479995727539,209.479995727539,5580100
52,CRM,2021-03-19,209.809997558594,212.75,209.070007324219,212.199996948242,212.199996948242,7088400
53,CRM,2021-03-22,211.479995727539,216.979995727539,211.369995117187,215.169998168945,215.169998168945,5002500
54,CRM,2021-03-23,214.759994506836,217.429992675781,214.330001831055,215,215,4578000
55,CRM,2021-03-24,215.130004882812,215.279998779297,209.410003662109,209.529998779297,209.529998779297,4617700
56,CRM,2021-03-25,206.169998168945,208.169998168945,204.369995117188,205.440002441406,205.440002441406,7977200
57,CRM,2021-03-26,205.639999389648,209.410003662109,204.770004272461,209.089996337891,209.089996337891,7333200
58,CRM,2021-03-29,209.009994506836,211.649993896484,205.990005493164,210.770004272461,210.770004272461,5686900
59,CRM,2021-03-30,208.639999389648,211.289993286133,207.360000610352,210,210,4717900
60,CRM,2021-03-31,210.440002441406,213.669998168945,210.110000610352,211.869995117187,211.869995117187,6838000
61,CRM,2021-04-01,213.600006103516,218.929992675781,213.369995117187,218.720001220703,218.720001220703,7763500
62,CRM,2021-04-05,219.610000610352,221.839996337891,218.929992675781,220.289993286133,220.289993286133,5553200
63,CRM,2021-04-06,219.820007324219,221.550003051758,218.25,221.089996337891,221.089996337891,5448500
64,CRM,2021-04-07,221.960006713867,222.679992675781,219.389999389648,220.789993286133,220.789993286133,4403400
65,CRM,2021-04-08,223,225.710006713867,222.449996948242,224.449996948242,224.449996948242,6169100
66,CRM,2021-04-09,224.330001831055,231.309997558594,223.630004882812,231.279998779297,231.279998779297,7319300
67,CRM,2021-04-12,229.520004272461,229.850006103516,227.149993896484,228.759994506836,228.759994506836,6205700
68,CRM,2021-04-13,229,233.490005493164,228.5,232,232,5397100
69,CRM,2021-04-14,232.850006103516,233.139999389648,227.660003662109,228.020004272461,228.020004272461,4617600
70,CRM,2021-04-15,229.869995117187,233.080001831055,229.5,233,233,5073900
71,CRM,2021-04-16,234,234,229.889999389648,231.910003662109,231.910003662109,5088700
72,CRM,2021-04-19,230.830001831055,232.199996948242,228.869995117187,230.5,230.5,4257700
73,CRM,2021-04-20,230,231.449996948242,226.889999389648,227.960006713867,227.960006713867,4081200
74,CRM,2021-04-21,227.110000610352,230.789993286133,226.669998168945,230.559997558594,230.559997558594,4024000
75,CRM,2021-04-22,230,233.889999389648,229.009994506836,231.350006103516,231.350006103516,4975400
76,CRM,2021-04-23,232.940002441406,235.490005493164,231.75,233.509994506836,233.509994506836,5447100
77,CRM,2021-04-26,234.039993286133,235.800003051758,232.419998168945,235.460006713867,235.460006713867,3459600
78,CRM,2021-04-27,235.460006713867,235.899993896484,231.910003662109,234.210006713867,234.210006713867,3445200
79,CRM,2021-04-28,235,238.330001831055,233.529998779297,236.880004882812,236.880004882812,4274500
80,CRM,2021-04-29,237.320007324219,237.669998168945,232.169998168945,234.360000610352,234.360000610352,4140800
81,CRM,2021-04-30,232.800003051758,234.5,229.520004272461,230.320007324219,230.320007324219,5024800
82,CRM,2021-05-03,230.770004272461,231.460006713867,223.070007324219,223.759994506836,223.759994506836,5835700
83,CRM,2021-05-04,221.669998168945,222,214.360000610352,217.179992675781,217.179992675781,6727500
84,CRM,2021-05-05,218.820007324219,219.570007324219,214.839996337891,215.399993896484,215.399993896484,4205800
85,CRM,2021-05-06,215.809997558594,218.279998779297,213.5,218.050003051758,218.050003051758,5200000
86,CRM,2021-05-07,220.509994506836,221.25,215.089996337891,216.5,216.5,5774700
87,CRM,2021-05-10,215.5,215.960006713867,213.229995727539,213.889999389648,213.889999389648,5263700
88,CRM,2021-05-11,209,216.570007324219,208.910003662109,215.559997558594,215.559997558594,6097900
89,CRM,2021-05-12,213.339996337891,213.369995117187,209,210.539993286133,210.539993286133,5482500
90,CRM,2021-05-13,212.970001220703,215.639999389648,210.470001220703,211.860000610352,211.860000610352,5337000
91,CRM,2021-05-14,214.190002441406,218.270004272461,214.149993896484,217.660003662109,217.660003662109,4429000
92,CRM,2021-05-17,216.589996337891,217.720001220703,212.820007324219,215.059997558594,215.059997558594,3816100
93,CRM,2021-05-18,215.440002441406,217.350006103516,213.789993286133,214.330001831055,214.330001831055,3540600
94,CRM,2021-05-19,215.850006103516,221.600006103516,214.509994506836,221.339996337891,221.339996337891,8092100
95,CRM,2021-05-20,222.979995727539,226.830001831055,222.360000610352,223.779998779297,223.779998779297,6705500
96,CRM,2021-05-21,225.210006713867,225.779998779297,222.440002441406,222.580001831055,222.580001831055,4913600
97,CRM,2021-05-24,225,227.600006103516,224.210006713867,226.990005493164,226.990005493164,5288300
98,CRM,2021-05-25,228,229.720001220703,226.279998779297,227.710006713867,227.710006713867,6256300
99,CRM,2021-05-26,228.479995727539,230.240005493164,228.289993286133,229.679992675781,229.679992675781,5807100
100,CRM,2021-05-27,229.520004272461,229.520004272461,225.389999389648,225.830001831055,225.830001831055,15344100
101,CRM,2021-05-28,239.220001220703,243.5,237.830001831055,238.100006103516,238.100006103516,17810800
102,CRM,2021-06-01,238,238.399993896484,232.460006713867,236.199996948242,236.199996948242,8103900
103,CRM,2021-06-02,234.399993896484,238.289993286133,233.899993896484,234.619995117187,234.619995117187,5543900
104,CRM,2021-06-03,232.889999389648,233.179992675781,229.429992675781,230.839996337891,230.839996337891,5109000
105,CRM,2021-06-04,231.630004882813,237.889999389648,231.520004272461,237.479995727539,237.479995727539,6177600
106,CRM,2021-06-07,236.600006103516,239.470001220703,235.839996337891,238.139999389648,238.139999389648,3510800
107,CRM,2021-06-08,238.800003051758,241.789993286133,235.669998168945,236.419998168945,236.419998168945,5827300
108,CRM,2021-06-09,238.869995117187,238.869995117187,235.509994506836,236.089996337891,236.089996337891,3350900
109,CRM,2021-06-10,236,240.289993286133,235.149993896484,240.190002441406,240.190002441406,4659500
110,CRM,2021-06-11,239.029998779297,240.369995117187,238.410003662109,240.309997558594,240.309997558594,4624200
111,CRM,2021-06-14,240.699996948242,246.639999389648,240.479995727539,246.259994506836,246.259994506836,6764700
112,CRM,2021-06-15,245.210006713867,245.360000610352,242.009994506836,242.580001831055,242.580001831055,5135300
113,CRM,2021-06-16,242,245.009994506836,239.479995727539,242.389999389648,242.389999389648,5099300
114,CRM,2021-06-17,242,247.179992675781,241.199996948242,244.429992675781,244.429992675781,5170200
115,CRM,2021-06-18,241.850006103516,246.009994506836,241.059997558594,242.779998779297,242.779998779297,7822200
116,CRM,2021-06-21,243.449996948242,244.720001220703,238.889999389648,244.479995727539,244.479995727539,5895100
117,CRM,2021-06-22,243.800003051758,244.720001220703,240.889999389648,243.110000610352,243.110000610352,4457200
118,CRM,2021-06-23,243.75,244.5,240.850006103516,241.839996337891,241.839996337891,4482400
119,CRM,2021-06-24,243.350006103516,247.690002441406,242.699996948242,243.770004272461,243.770004272461,4987300
120,CRM,2021-06-25,244.190002441406,244.199996948242,240.990005493164,241.869995117188,241.869995117188,15409300
121,CRM,2021-06-28,244.210006713867,247.589996337891,243.600006103516,244.570007324219,244.570007324219,4274900
122,CRM,2021-06-29,244.440002441406,246.779998779297,242.429992675781,245.809997558594,245.809997558594,3871900
123,CRM,2021-06-30,245.479995727539,246.630004882812,243.5,244.270004272461,244.270004272461,4168800
124,CRM,2021-07-01,244.5,246.589996337891,242.619995117187,244.979995727539,244.979995727539,3899600
125,CRM,2021-07-02,246.919998168945,248.960006713867,245.839996337891,248.199996948242,248.199996948242,4056200
126,CRM,2021-07-06,249,252.919998168945,248.380004882812,250.25,250.25,5590200
127,CRM,2021-07-07,253,253.5,247.860000610352,248.440002441406,248.440002441406,5101400
128,CRM,2021-07-08,244.839996337891,246.580001831055,241.740005493164,245.800003051758,245.800003051758,5159600
129,CRM,2021-07-09,245.589996337891,248,244.089996337891,245.059997558594,245.059997558594,4213500
130,CRM,2021-07-12,247.220001220703,247.259994506836,241.850006103516,242.910003662109,242.910003662109,5604500
131,CRM,2021-07-13,242.289993286133,247.160003662109,241.679992675781,244.020004272461,244.020004272461,6699800
132,CRM,2021-07-14,244.5,246.149993896484,239.869995117188,242.429992675781,242.429992675781,6375700
133,CRM,2021-07-15,241.220001220703,242.029998779297,235.820007324219,237.580001831055,237.580001831055,7912600
134,CRM,2021-07-16,238.300003051758,240.880004882812,237.770004272461,238.429992675781,238.429992675781,7288100
135,CRM,2021-07-19,236.509994506836,238.5,234.309997558594,237.550003051758,237.550003051758,8843000
136,CRM,2021-07-20,238.699996948242,243.179992675781,236.270004272461,240.110000610352,240.110000610352,8487000
137,CRM,2021-07-21,241.440002441406,242.979995727539,238.270004272461,242.110000610352,242.110000610352,15323100
138,CRM,2021-07-22,243.5,248.699996948242,243.339996337891,248.279998779297,248.279998779297,7868700
139,CRM,2021-07-23,250,250.559997558594,246.679992675781,248.25,248.25,5877300
140,CRM,2021-07-26,248.199996948242,248.479995727539,245.820007324219,247.600006103516,247.600006103516,3960700
141,CRM,2021-07-27,247.210006713867,248.130004882813,241.190002441406,243.509994506836,243.509994506836,6352500
142,CRM,2021-07-28,243.820007324219,246.080001831055,243,243.960006713867,243.960006713867,4100200
143,CRM,2021-07-29,243.490005493164,246.160003662109,243.490005493164,244.039993286133,244.039993286133,3271100
144,CRM,2021-07-30,243,244.240005493164,241.630004882813,241.929992675781,241.929992675781,3748400
145,CRM,2021-08-02,242.309997558594,242.470001220703,238.880004882812,240.860000610352,240.860000610352,3525700
146,CRM,2021-08-03,241.380004882812,243.050003051758,239.039993286133,241.130004882812,241.130004882812,3077900
147,CRM,2021-08-04,241.619995117187,244.649993896484,239.669998168945,244.169998168945,244.169998168945,4121600
148,CRM,2021-08-05,244.679992675781,250.899993896484,243.539993286133,250.559997558594,250.559997558594,5235200
149,CRM,2021-08-06,249.229995727539,252.080001831055,249.220001220703,250.589996337891,250.589996337891,4045400
150,CRM,2021-08-09,251.419998168945,252.419998168945,247.850006103516,249.320007324219,249.320007324219,3312200
151,CRM,2021-08-10,250.869995117187,251.25,243.039993286133,243.389999389648,243.389999389648,4430600
152,CRM,2021-08-11,244.669998168945,246.149993896484,240.100006103516,242.279998779297,242.279998779297,3999200
153,CRM,2021-08-12,242.5,248.429992675781,241.929992675781,248.389999389648,248.389999389648,4467400
154,CRM,2021-08-13,251.710006713867,253.770004272461,248.869995117187,251.559997558594,251.559997558594,5986400
155,CRM,2021-08-16,250.169998168945,251,244.470001220703,249.199996948242,249.199996948242,4047500
156,CRM,2021-08-17,248.259994506836,249.199996948242,245.940002441406,246.990005493164,246.990005493164,3472600
157,CRM,2021-08-18,248,256.799987792969,247.720001220703,251.220001220703,251.220001220703,8306700
158,CRM,2021-08-19,249.169998168945,255.440002441406,248.380004882812,253.070007324219,253.070007324219,6600800
159,CRM,2021-08-20,253,257.869995117187,252.610000610352,256.130004882812,256.130004882812,5510700
160,CRM,2021-08-23,257,261.859985351562,256.570007324219,260.519989013672,260.519989013672,7603900
161,CRM,2021-08-24,261.920013427734,262.5,259.059997558594,259.660003662109,259.660003662109,6685200
162,CRM,2021-08-25,260.859985351563,261.899993896484,258.75,260.850006103516,260.850006103516,9701000
163,CRM,2021-08-26,269.799987792969,275.220001220703,267.359985351563,267.790008544922,267.790008544922,18987000
164,CRM,2021-08-27,267.859985351562,270.910003662109,265.429992675781,266.529998779297,266.529998779297,7992500
