Symbol,Open,Close,Volume,Date
9,2.5,2.46000003814697,336800,2021-04-19
9,2.47000002861023,2.36999988555908,210500,2021-04-20
9,2.38000011444092,2.47000002861023,289200,2021-04-21
9,2.50999999046326,2.48000001907349,93300,2021-04-22
9,2.51999998092651,2.53999996185303,71000,2021-04-23
9,2.60999989509583,2.67000007629395,313000,2021-04-26
9,2.66000008583069,2.69000005722046,494400,2021-04-27
9,2.72000002861023,2.70000004768372,304700,2021-04-28
9,2.70000004768372,2.61999988555908,63900,2021-04-29
9,2.5699999332428,2.60999989509583,141700,2021-04-30
9,2.60999989509583,2.63000011444092,233500,2021-05-03
9,2.63000011444092,2.54999995231628,178700,2021-05-04
9,2.64000010490417,2.54999995231628,120000,2021-05-05
9,2.51999998092651,2.36999988555908,535700,2021-05-06
9,2.36999988555908,2.38000011444092,104500,2021-05-07
9,2.45000004768372,2.42000007629395,137900,2021-05-10
9,2.33999991416931,2.35999989509583,297500,2021-05-11
9,2.33999991416931,2.27999997138977,422400,2021-05-12
9,2.25999999046326,2.09999990463257,252400,2021-05-13
9,2.22000002861023,2.30999994277954,405500,2021-05-14
9,2.40000009536743,2.27999997138977,59900,2021-05-17
9,2.26999998092651,2.24000000953674,71300,2021-05-18
9,2.23000001907349,2.15000009536743,255600,2021-05-19
9,2.1800000667572,2.22000002861023,217300,2021-05-20
9,2.22000002861023,2.29999995231628,325900,2021-05-21
9,2.28999996185303,2.30999994277954,161500,2021-05-24
9,2.34999990463257,2.40000009536743,396200,2021-05-25
9,2.4300000667572,2.5,365900,2021-05-26
9,2.42000007629395,2.35999989509583,971000,2021-05-27
9,2.36999988555908,2.34999990463257,102400,2021-05-28
9,2.34999990463257,2.39000010490417,171400,2021-06-01
9,2.40000009536743,2.21000003814697,606300,2021-06-02
9,2.16000008583069,2.32999992370605,466700,2021-06-03
9,2.33999991416931,2.34999990463257,493600,2021-06-04
9,2.34999990463257,2.41000008583069,147400,2021-06-07
9,2.4300000667572,2.29999995231628,165300,2021-06-08
9,2.3199999332428,2.30999994277954,151800,2021-06-09
9,2.33999991416931,2.41000008583069,210500,2021-06-10
9,2.4300000667572,2.49000000953674,234900,2021-06-11
9,2.47000002861023,2.60999989509583,305000,2021-06-14
9,2.61999988555908,2.55999994277954,222400,2021-06-15
9,2.5,2.38000011444092,365400,2021-06-16
9,2.61999988555908,2.52999997138977,1596800,2021-06-17
9,2.58999991416931,2.42000007629395,1000900,2021-06-18
9,2.42000007629395,2.35999989509583,240400,2021-06-21
9,2.33999991416931,2.29999995231628,171700,2021-06-22
9,2.48000001907349,2.41000008583069,416500,2021-06-23
9,2.40000009536743,2.47000002861023,1236700,2021-06-24
9,2.47000002861023,2.5,311800,2021-06-25
9,2.47000002861023,2.36999988555908,381500,2021-06-28
9,2.41000008583069,2.33999991416931,198600,2021-06-29
9,2.30999994277954,2.34999990463257,331500,2021-06-30
9,2.38000011444092,2.34999990463257,511100,2021-07-01
9,2.35999989509583,2.25,260400,2021-07-02
9,2.26999998092651,2.22000002861023,324600,2021-07-06
9,2.21000003814697,2.25,170100,2021-07-07
9,2.19000005722046,2.25,251300,2021-07-08
9,2.22000002861023,2.20000004768372,146800,2021-07-09
9,2.23000001907349,2.17000007629395,86600,2021-07-12
9,2.14000010490417,2.01999998092651,373100,2021-07-13
9,2.03999996185303,2.02999997138977,435100,2021-07-14
9,2.02999997138977,1.98000001907349,251200,2021-07-15
9,1.97000002861023,1.89999997615814,409200,2021-07-16
9,1.85000002384186,1.82000005245209,197100,2021-07-19
9,1.79999995231628,1.8400000333786,465900,2021-07-20
9,1.80999994277954,1.82000005245209,266900,2021-07-21
9,1.80999994277954,1.82000005245209,258800,2021-07-22
9,1.80999994277954,2.0699999332428,3321700,2021-07-23
9,2.01999998092651,1.94000005722046,748300,2021-07-26
9,1.98000001907349,2.08999991416931,1634800,2021-07-27
9,2.05999994277954,2.00999999046326,373200,2021-07-28
9,2.05999994277954,2.04999995231628,215700,2021-07-29
9,2.03999996185303,2.13000011444092,1283200,2021-07-30
9,2.16000008583069,2.09999990463257,388900,2021-08-02
9,2.15000009536743,2.07999992370605,285700,2021-08-03
9,2.03999996185303,2.07999992370605,199600,2021-08-04
9,2.0699999332428,2.03999996185303,95000,2021-08-05
9,2.03999996185303,1.96000003814697,204400,2021-08-06
9,1.99000000953674,2.00999999046326,117600,2021-08-09
9,2,1.98000001907349,158200,2021-08-10
9,1.96000003814697,1.94000005722046,211300,2021-08-11
9,1.91999995708466,1.85000002384186,342800,2021-08-12
9,1.83000004291534,1.72000002861023,279800,2021-08-13
9,1.74000000953674,1.67999994754791,305100,2021-08-16
9,1.75,1.74000000953674,1780500,2021-08-17
9,1.71000003814697,1.62000000476837,539000,2021-08-18
9,1.5900000333786,1.61000001430511,161600,2021-08-19
9,1.55999994277954,1.52999997138977,163500,2021-08-20
9,1.5,1.51999998092651,275400,2021-08-23
9,1.51999998092651,1.57000005245209,438500,2021-08-24
9,1.57000005245209,1.60000002384186,144500,2021-08-25
9,1.62000000476837,1.62000000476837,122200,2021-08-26
9,1.5900000333786,1.63999998569489,114600,2021-08-27
9,1.62000000476837,1.58000004291534,248500,2021-08-30
9,1.71000003814697,1.6599999666214,308800,2021-08-31
9,1.6599999666214,1.64999997615814,76000,2021-09-01
9,1.85000002384186,2,14100200,2021-09-02
9,1.97000002861023,2.07999992370605,1806100,2021-09-03
9,2.00999999046326,1.99000000953674,584900,2021-09-07
9,1.9099999666214,1.92999994754791,228900,2021-09-08
9,1.8400000333786,1.96000003814697,417700,2021-09-09
9,1.97000002861023,1.89999997615814,136500,2021-09-10
9,1.87000000476837,1.71000003814697,324400,2021-09-13
9,1.75999999046326,1.6599999666214,145800,2021-09-14
9,1.62999999523163,1.72000002861023,916900,2021-09-15
9,1.70000004768372,1.66999995708466,106000,2021-09-16
9,1.66999995708466,1.70000004768372,148500,2021-09-17
9,1.57000005245209,1.62000000476837,180700,2021-09-20
9,1.63999998569489,1.62000000476837,119900,2021-09-21
9,1.5900000333786,1.60000002384186,175300,2021-09-22
9,1.57000005245209,1.5900000333786,126400,2021-09-23
9,1.58000004291534,1.50999999046326,252000,2021-09-24
9,1.5,1.57000005245209,210200,2021-09-27
9,1.54999995231628,1.47000002861023,295200,2021-09-28
9,1.48000001907349,1.45000004768372,115100,2021-09-29
9,1.45000004768372,1.46000003814697,87200,2021-09-30
9,1.45000004768372,1.42999994754791,75400,2021-10-01
9,1.4099999666214,1.4099999666214,88700,2021-10-04
9,1.39999997615814,1.4099999666214,137900,2021-10-05
9,1.37999999523163,1.41999995708466,67700,2021-10-06
9,1.4099999666214,1.39999997615814,58900,2021-10-07
9,1.38999998569489,1.39999997615814,62400,2021-10-08
9,1.4099999666214,1.45000004768372,44800,2021-10-11
9,1.44000005722046,1.46000003814697,60900,2021-10-12
9,1.46000003814697,1.52999997138977,120700,2021-10-13
9,1.55999994277954,1.54999995231628,59800,2021-10-14
9,1.51999998092651,1.50999999046326,89700,2021-10-15
9,1.50999999046326,1.52999997138977,75700,2021-10-18
9,1.51999998092651,1.47000002861023,79300,2021-10-19
9,1.48000001907349,1.6599999666214,320900,2021-10-20
9,1.70000004768372,1.5,79800,2021-10-21
9,1.52999997138977,1.50999999046326,147300,2021-10-22
9,1.50999999046326,1.64999997615814,111300,2021-10-25
9,1.64999997615814,1.62000000476837,161700,2021-10-26
9,1.60000002384186,1.64999997615814,61400,2021-10-27
9,1.5900000333786,1.62000000476837,109100,2021-10-28
9,1.62000000476837,1.55999994277954,71300,2021-10-29
9,1.62000000476837,1.62999999523163,59900,2021-11-01
9,1.62999999523163,1.61000001430511,72900,2021-11-02
9,1.61000001430511,1.60000002384186,77900,2021-11-03
9,1.62000000476837,1.61000001430511,214700,2021-11-04
9,1.58000004291534,1.53999996185303,99800,2021-11-05
9,1.53999996185303,1.5,103700,2021-11-08
9,1.5,1.45000004768372,163400,2021-11-09
9,1.45000004768372,1.41999995708466,77800,2021-11-10
9,1.4099999666214,1.37999999523163,168500,2021-11-11
9,1.39999997615814,1.38999998569489,120000,2021-11-12
9,1.39999997615814,1.41999995708466,154700,2021-11-15
9,1.45000004768372,1.37999999523163,131500,2021-11-16
9,1.45000004768372,1.38999998569489,93400,2021-11-17
9,1.4099999666214,1.44000005722046,214300,2021-11-18
9,1.41999995708466,1.38999998569489,94700,2021-11-19
9,1.41999995708466,1.35000002384186,100900,2021-11-22
9,1.36000001430511,1.25999999046326,99200,2021-11-23
9,1.24000000953674,1.30999994277954,21300,2021-11-24
9,1.33000004291534,1.32000005245209,42700,2021-11-26
9,1.3400000333786,1.25,47200,2021-11-29
9,1.16999995708466,1.25999999046326,123800,2021-11-30
9,1.23000001907349,1.20000004768372,82900,2021-12-01
9,1.25,1.1599999666214,59900,2021-12-02
9,1.13999998569489,1.05999994277954,214300,2021-12-03
9,1.07000005245209,1.12999999523163,120300,2021-12-06
9,1.07000005245209,1.22000002861023,113400,2021-12-07
9,1.26999998092651,1.25,60600,2021-12-08
9,1.24000000953674,1.22000002861023,33800,2021-12-09
9,1.25,1.19000005722046,80000,2021-12-10
9,1.16999995708466,1.13999998569489,225700,2021-12-13
9,1.11000001430511,1,298100,2021-12-14
9,1,1.10000002384186,194500,2021-12-15
9,1.02999997138977,1.04999995231628,173700,2021-12-16
9,1.04999995231628,0.939999997615814,495200,2021-12-17
9,0.959999978542328,0.97000002861023,180200,2021-12-20
9,0.939999997615814,0.949999988079071,161300,2021-12-21
9,0.949999988079071,0.949999988079071,144000,2021-12-22
9,0.939999997615814,0.959999978542328,104800,2021-12-23
9,0.930000007152557,0.9200000166893,199000,2021-12-27
9,0.9200000166893,0.889999985694885,118100,2021-12-28
9,0.910000026226044,0.949999988079071,132300,2021-12-29
9,0.939999997615814,0.959999978542328,165100,2021-12-30
9,0.959999978542328,0.959999978542328,290300,2021-12-31
